"jur_id";"court_or_body";"case_or_document_title";"mechanism_id";"mechanism_name";"interpretive_relevance";"affected_country_or_system";"interpretive_weight";"manual_review_required";"notes"
"JURI-IACtHR-01";"IACtHR / Corte IDH";"Castañeda Gutman vs México";"independent_candidacies";"independent candidacies";"high";"Mexico (respondent state); comparative: Costa Rica";"high";"true";""
"JURI-IACtHR-01";"IACtHR / Corte IDH";"Castañeda Gutman vs México";"right_to_stand_for_election";"right to stand for election";"high";"Mexico (respondent state); comparative: Costa Rica";"high";"true";""
"JURI-IACtHR-02";"IACtHR / Corte IDH";"Yatama vs Nicaragua";"independent_candidacies";"independent candidacies";"high";"Comparative: Mexico, Costa Rica (indigenous candidacies)";"high";"true";""
"JURI-IACtHR-02";"IACtHR / Corte IDH";"Yatama vs Nicaragua";"right_to_stand_for_election";"right to stand for election";"high";"Comparative: Mexico, Costa Rica (indigenous candidacies)";"high";"true";""
"JURI-IACtHR-02";"IACtHR / Corte IDH";"Yatama vs Nicaragua";"political_parties";"political parties";"high";"Comparative: Mexico, Costa Rica (indigenous candidacies)";"high";"true";""
"JURI-IACtHR-03";"IACtHR / Corte IDH";"López Mendoza vs Venezuela";"right_to_stand_for_election";"right to stand for election";"high";"Comparative: Mexico, Costa Rica (administrative sanctions on political rights)";"high";"true";""
"JURI-IACtHR-03";"IACtHR / Corte IDH";"López Mendoza vs Venezuela";"independent_candidacies";"independent candidacies";"high";"Comparative: Mexico, Costa Rica (administrative sanctions on political rights)";"high";"true";""
"JURI-IACtHR-04";"IACtHR / Corte IDH";"Petro Urrego vs Colombia";"right_to_stand_for_election";"right to stand for election";"high";"Comparative: Mexico, Costa Rica (administrative sanctions — confirms JURI-IACtHR-03)";"high";"true";""
"JURI-IACtHR-04";"IACtHR / Corte IDH";"Petro Urrego vs Colombia";"independent_candidacies";"independent candidacies";"medium";"Comparative: Mexico, Costa Rica (administrative sanctions — confirms JURI-IACtHR-03)";"high";"true";""
"JURI-IACtHR-05";"IACtHR / Corte IDH";"Norín Catrimán y otros vs Chile";"right_to_stand_for_election";"right to stand for election";"high";"Comparative: Mexico, Costa Rica (indigenous political rights / criminal sanctions)";"high";"true";""
"JURI-IACtHR-05";"IACtHR / Corte IDH";"Norín Catrimán y otros vs Chile";"vote";"vote";"medium";"Comparative: Mexico, Costa Rica (indigenous political rights / criminal sanctions)";"high";"true";""
"JURI-IACtHR-06";"IACtHR / Corte IDH";"La expresión ""Leyes"" en el Artículo 30 de la CADH";"vote";"vote";"high";"All CADH states parties: Mexico, Costa Rica";"high";"true";""
"JURI-IACtHR-06";"IACtHR / Corte IDH";"La expresión ""Leyes"" en el Artículo 30 de la CADH";"right_to_stand_for_election";"right to stand for election";"high";"All CADH states parties: Mexico, Costa Rica";"high";"true";""
"JURI-IACtHR-06";"IACtHR / Corte IDH";"La expresión ""Leyes"" en el Artículo 30 de la CADH";"political_parties";"political parties";"medium";"All CADH states parties: Mexico, Costa Rica";"high";"true";""
"JURI-IACtHR-06";"IACtHR / Corte IDH";"La expresión ""Leyes"" en el Artículo 30 de la CADH";"independent_candidacies";"independent candidacies";"medium";"All CADH states parties: Mexico, Costa Rica";"high";"true";""
"JURI-IACtHR-06";"IACtHR / Corte IDH";"La expresión ""Leyes"" en el Artículo 30 de la CADH";"citizen_initiative";"citizen initiative";"medium";"All CADH states parties: Mexico, Costa Rica";"high";"true";""
"JURI-IACtHR-06";"IACtHR / Corte IDH";"La expresión ""Leyes"" en el Artículo 30 de la CADH";"popular_consultation";"popular consultation";"medium";"All CADH states parties: Mexico, Costa Rica";"high";"true";""
"JURI-IACtHR-06";"IACtHR / Corte IDH";"La expresión ""Leyes"" en el Artículo 30 de la CADH";"referendum";"referendum";"medium";"All CADH states parties: Mexico, Costa Rica";"high";"true";""
"JURI-IACtHR-06";"IACtHR / Corte IDH";"La expresión ""Leyes"" en el Artículo 30 de la CADH";"recall";"recall";"medium";"All CADH states parties: Mexico, Costa Rica";"high";"true";""
"JURI-IACtHR-06";"IACtHR / Corte IDH";"La expresión ""Leyes"" en el Artículo 30 de la CADH";"electoral_remedies";"electoral remedies";"medium";"All CADH states parties: Mexico, Costa Rica";"high";"true";""
"JURI-IACtHR-06";"IACtHR / Corte IDH";"La expresión ""Leyes"" en el Artículo 30 de la CADH";"constitutional_remedies";"constitutional remedies";"medium";"All CADH states parties: Mexico, Costa Rica";"high";"true";""
"JURI-IACtHR-06";"IACtHR / Corte IDH";"La expresión ""Leyes"" en el Artículo 30 de la CADH";"indigenous_consultation_or_participation";"indigenous consultation or participation";"medium";"All CADH states parties: Mexico, Costa Rica";"high";"true";""
"JURI-IACtHR-06";"IACtHR / Corte IDH";"La expresión ""Leyes"" en el Artículo 30 de la CADH";"gender_parity_and_women_participation";"gender parity and women participation";"medium";"All CADH states parties: Mexico, Costa Rica";"high";"true";""
"JURI-IACtHR-06";"IACtHR / Corte IDH";"La expresión ""Leyes"" en el Artículo 30 de la CADH";"disability_accessible_participation";"disability accessible participation";"medium";"All CADH states parties: Mexico, Costa Rica";"high";"true";""
"JURI-IACtHR-06";"IACtHR / Corte IDH";"La expresión ""Leyes"" en el Artículo 30 de la CADH";"campaign_finance_and_electoral_integrity";"campaign finance and electoral integrity";"medium";"All CADH states parties: Mexico, Costa Rica";"high";"true";""
"JURI-IACtHR-07";"IACtHR / Corte IDH";"Funciones de los órganos electorales y paridad de género";"independent_candidacies";"independent candidacies";"medium";"All CADH states parties: Mexico, Costa Rica — gender parity";"high";"true";""
"JURI-IACtHR-07";"IACtHR / Corte IDH";"Funciones de los órganos electorales y paridad de género";"right_to_stand_for_election";"right to stand for election";"high";"All CADH states parties: Mexico, Costa Rica — gender parity";"high";"true";""
"JURI-IACtHR-07";"IACtHR / Corte IDH";"Funciones de los órganos electorales y paridad de género";"political_parties";"political parties";"medium";"All CADH states parties: Mexico, Costa Rica — gender parity";"high";"true";""
"JURI-IACtHR-08";"IACtHR / Corte IDH";"Lagos del Campo vs Perú";"right_to_stand_for_election";"right to stand for election";"medium";"Comparative: Mexico, Costa Rica (political mandate / labor rights interface)";"high";"true";""
"JURI-UN-01";"HRC / CCPR";"Observación General No. 25 — Artículo 25 PIDCP";"vote";"vote";"high";"All ICCPR states parties: Mexico, Costa Rica";"high";"true";""
"JURI-UN-01";"HRC / CCPR";"Observación General No. 25 — Artículo 25 PIDCP";"right_to_stand_for_election";"right to stand for election";"high";"All ICCPR states parties: Mexico, Costa Rica";"high";"true";""
"JURI-UN-01";"HRC / CCPR";"Observación General No. 25 — Artículo 25 PIDCP";"political_parties";"political parties";"high";"All ICCPR states parties: Mexico, Costa Rica";"high";"true";""
"JURI-UN-01";"HRC / CCPR";"Observación General No. 25 — Artículo 25 PIDCP";"independent_candidacies";"independent candidacies";"high";"All ICCPR states parties: Mexico, Costa Rica";"high";"true";""
"JURI-UN-01";"HRC / CCPR";"Observación General No. 25 — Artículo 25 PIDCP";"citizen_initiative";"citizen initiative";"high";"All ICCPR states parties: Mexico, Costa Rica";"high";"true";""
"JURI-UN-01";"HRC / CCPR";"Observación General No. 25 — Artículo 25 PIDCP";"popular_consultation";"popular consultation";"high";"All ICCPR states parties: Mexico, Costa Rica";"high";"true";""
"JURI-UN-01";"HRC / CCPR";"Observación General No. 25 — Artículo 25 PIDCP";"referendum";"referendum";"high";"All ICCPR states parties: Mexico, Costa Rica";"high";"true";""
"JURI-UN-01";"HRC / CCPR";"Observación General No. 25 — Artículo 25 PIDCP";"recall";"recall";"high";"All ICCPR states parties: Mexico, Costa Rica";"high";"true";""
"JURI-UN-01";"HRC / CCPR";"Observación General No. 25 — Artículo 25 PIDCP";"electoral_remedies";"electoral remedies";"high";"All ICCPR states parties: Mexico, Costa Rica";"high";"true";""
"JURI-UN-01";"HRC / CCPR";"Observación General No. 25 — Artículo 25 PIDCP";"constitutional_remedies";"constitutional remedies";"high";"All ICCPR states parties: Mexico, Costa Rica";"high";"true";""
"JURI-UN-01";"HRC / CCPR";"Observación General No. 25 — Artículo 25 PIDCP";"indigenous_consultation_or_participation";"indigenous consultation or participation";"high";"All ICCPR states parties: Mexico, Costa Rica";"high";"true";""
"JURI-UN-01";"HRC / CCPR";"Observación General No. 25 — Artículo 25 PIDCP";"gender_parity_and_women_participation";"gender parity and women participation";"high";"All ICCPR states parties: Mexico, Costa Rica";"high";"true";""
"JURI-UN-01";"HRC / CCPR";"Observación General No. 25 — Artículo 25 PIDCP";"disability_accessible_participation";"disability accessible participation";"high";"All ICCPR states parties: Mexico, Costa Rica";"high";"true";""
"JURI-UN-01";"HRC / CCPR";"Observación General No. 25 — Artículo 25 PIDCP";"campaign_finance_and_electoral_integrity";"campaign finance and electoral integrity";"high";"All ICCPR states parties: Mexico, Costa Rica";"high";"true";""
"JURI-UN-02";"HRC / CCPR";"Observación General No. 37 — Artículo 21 PIDCP (Reunión pacífica)";"popular_consultation";"popular consultation";"medium";"All ICCPR states parties: Mexico, Costa Rica";"medium";"true";""
"JURI-UN-02";"HRC / CCPR";"Observación General No. 37 — Artículo 21 PIDCP (Reunión pacífica)";"recall";"recall";"medium";"All ICCPR states parties: Mexico, Costa Rica";"medium";"true";""
"JURI-IACHR-01";"IACHR / CIDH";"Democracia y Derechos Humanos en Venezuela";"right_to_stand_for_election";"right to stand for election";"medium";"Comparative — regional pattern documentation";"medium";"true";""
"JURI-IACHR-01";"IACHR / CIDH";"Democracia y Derechos Humanos en Venezuela";"vote";"vote";"medium";"Comparative — regional pattern documentation";"medium";"true";""
"JURI-IACHR-02";"IACHR / CIDH";"Institucionalidad Democrática | Estado de Derecho y Derechos Humanos en Venezuela";"vote";"vote";"medium";"Comparative — regional pattern documentation";"low";"true";""
"JURI-IACHR-02";"IACHR / CIDH";"Institucionalidad Democrática | Estado de Derecho y Derechos Humanos en Venezuela";"right_to_stand_for_election";"right to stand for election";"medium";"Comparative — regional pattern documentation";"low";"true";""
"JURI-IACHR-02";"IACHR / CIDH";"Institucionalidad Democrática | Estado de Derecho y Derechos Humanos en Venezuela";"political_parties";"political parties";"medium";"Comparative — regional pattern documentation";"low";"true";""
"JURI-IACHR-02";"IACHR / CIDH";"Institucionalidad Democrática | Estado de Derecho y Derechos Humanos en Venezuela";"independent_candidacies";"independent candidacies";"medium";"Comparative — regional pattern documentation";"low";"true";""
"JURI-IACHR-02";"IACHR / CIDH";"Institucionalidad Democrática | Estado de Derecho y Derechos Humanos en Venezuela";"citizen_initiative";"citizen initiative";"medium";"Comparative — regional pattern documentation";"low";"true";""
"JURI-IACHR-02";"IACHR / CIDH";"Institucionalidad Democrática | Estado de Derecho y Derechos Humanos en Venezuela";"popular_consultation";"popular consultation";"medium";"Comparative — regional pattern documentation";"low";"true";""
"JURI-IACHR-02";"IACHR / CIDH";"Institucionalidad Democrática | Estado de Derecho y Derechos Humanos en Venezuela";"referendum";"referendum";"medium";"Comparative — regional pattern documentation";"low";"true";""
"JURI-IACHR-02";"IACHR / CIDH";"Institucionalidad Democrática | Estado de Derecho y Derechos Humanos en Venezuela";"recall";"recall";"medium";"Comparative — regional pattern documentation";"low";"true";""
"JURI-IACHR-02";"IACHR / CIDH";"Institucionalidad Democrática | Estado de Derecho y Derechos Humanos en Venezuela";"electoral_remedies";"electoral remedies";"medium";"Comparative — regional pattern documentation";"low";"true";""
"JURI-IACHR-02";"IACHR / CIDH";"Institucionalidad Democrática | Estado de Derecho y Derechos Humanos en Venezuela";"constitutional_remedies";"constitutional remedies";"medium";"Comparative — regional pattern documentation";"low";"true";""
"JURI-IACHR-02";"IACHR / CIDH";"Institucionalidad Democrática | Estado de Derecho y Derechos Humanos en Venezuela";"indigenous_consultation_or_participation";"indigenous consultation or participation";"medium";"Comparative — regional pattern documentation";"low";"true";""
"JURI-IACHR-02";"IACHR / CIDH";"Institucionalidad Democrática | Estado de Derecho y Derechos Humanos en Venezuela";"gender_parity_and_women_participation";"gender parity and women participation";"medium";"Comparative — regional pattern documentation";"low";"true";""
"JURI-IACHR-02";"IACHR / CIDH";"Institucionalidad Democrática | Estado de Derecho y Derechos Humanos en Venezuela";"disability_accessible_participation";"disability accessible participation";"medium";"Comparative — regional pattern documentation";"low";"true";""
"JURI-IACHR-02";"IACHR / CIDH";"Institucionalidad Democrática | Estado de Derecho y Derechos Humanos en Venezuela";"campaign_finance_and_electoral_integrity";"campaign finance and electoral integrity";"medium";"Comparative — regional pattern documentation";"low";"true";""
"JURI-VEN-01";"Venice Commission";"Código de Buenas Prácticas en Materia Electoral";"vote";"vote";"high";"Comparative soft-law benchmark: Mexico, Costa Rica";"low";"true";""
"JURI-VEN-01";"Venice Commission";"Código de Buenas Prácticas en Materia Electoral";"right_to_stand_for_election";"right to stand for election";"high";"Comparative soft-law benchmark: Mexico, Costa Rica";"low";"true";""
"JURI-VEN-01";"Venice Commission";"Código de Buenas Prácticas en Materia Electoral";"political_parties";"political parties";"high";"Comparative soft-law benchmark: Mexico, Costa Rica";"low";"true";""
"JURI-VEN-01";"Venice Commission";"Código de Buenas Prácticas en Materia Electoral";"independent_candidacies";"independent candidacies";"medium";"Comparative soft-law benchmark: Mexico, Costa Rica";"low";"true";""
"JURI-VEN-02";"Venice Commission";"Código de Buenas Prácticas en referéndums";"popular_consultation";"popular consultation";"high";"Comparative soft-law benchmark: Mexico, Costa Rica";"low";"true";""
"JURI-VEN-02";"Venice Commission";"Código de Buenas Prácticas en referéndums";"referendum";"referendum";"high";"Comparative soft-law benchmark: Mexico, Costa Rica";"low";"true";""
"JURI-VEN-03";"Venice Commission";"Lineamientos sobre partidos políticos";"political_parties";"political parties";"high";"Comparative soft-law benchmark: Mexico, Costa Rica";"low";"true";""
"JURI-IDEA-01";"International IDEA";"Direct Democracy: The International IDEA Handbook";"popular_consultation";"popular consultation";"low";"Global comparative reference: Mexico, Costa Rica";"low";"true";""
"JURI-IDEA-01";"International IDEA";"Direct Democracy: The International IDEA Handbook";"referendum";"referendum";"low";"Global comparative reference: Mexico, Costa Rica";"low";"true";""
"JURI-IDEA-01";"International IDEA";"Direct Democracy: The International IDEA Handbook";"recall";"recall";"low";"Global comparative reference: Mexico, Costa Rica";"low";"true";""
"JURI-IDEA-01";"International IDEA";"Direct Democracy: The International IDEA Handbook";"citizen_initiative";"citizen initiative";"low";"Global comparative reference: Mexico, Costa Rica";"low";"true";""
