"country";"source_id";"filename_stem";"source_type";"normative_rank";"legal_anchor_type";"base_anchor_strength";"manual_review_required_default";"notes"
"Costa Rica";"CRC-CPOL";"constitucion_politica_costa_rica";"constitution";"1";"constitutional";"5";"false";"Constitución Política 1949 with reforms. Reform annotations stripped. Verify current text against SINALEVI."
"Costa Rica";"CRC-LOTSRC";"ley_organica_tse_registro_civil";"organic_law";"2";"statutory";"4";"false";"Ley Orgánica TSE y Registro Civil 1965 with reforms. Vigency: sujeto a verificación."
"Costa Rica";"CRC-CE";"codigo_electoral_costa_rica";"codigo_ley";"3";"statutory";"4";"false";"Código Electoral 2009 (N.° 8765). Contains parity (Art. 2) and party financing rules. Vigency: sujeto a verificación."
"Costa Rica";"CRC-LREF";"ley_regulacion_referendum";"statutory_law";"4";"statutory";"4";"false";"Ley de Regulación del Referéndum N.° 8492 (2006). Vigency: sujeto a verificación."
"Costa Rica";"CRC-LIP";"ley_iniciativa_popular";"statutory_law";"4";"statutory";"4";"false";"Ley de Iniciativa Popular N.° 8491 (2006). Vigency: sujeto a verificación."
"Costa Rica";"CRC-LJC";"ley_jurisdiccion_constitucional";"statutory_law";"4";"statutory";"4";"false";"Ley de la Jurisdicción Constitucional N.° 7135 (1989). Vigency: sujeto a verificación."
"Costa Rica";"CRC-LCPREF";"ley_consulta_previa_facultativa_referendum";"statutory_law";"4";"statutory";"4";"true";"Ley Consulta Previa y Facultativa de Constitucionalidad en Referéndum (2021). Thin coverage — 99 lines. manual_review_required."
"Costa Rica";"CRC-REGREF";"procesos_referendum";"tse_reglamento";"5";"regulatory_or_legislative_procedural";"3";"false";"Reglamento para Procesos de Referéndum (TSE). Vigency: verificar antes de uso jurídico fino."
"Costa Rica";"CRC-REGIP";"reglamento_aplicacion_articulo_3_ley_iniciativa_popular";"tse_reglamento";"5";"regulatory_or_legislative_procedural";"3";"false";"Reglamento aplicación art. 3 Ley Iniciativa Popular N.° 8491 (TSE Decreto N.° 04-2007). Operative rules for signature collection."
"Costa Rica";"CRC-RATSRE";"reglamento_autonomo_servicios_tse";"administrative_reglamento";"7";"electoral_administrative";"1";"false";"Reglamento Autónomo Servicios TSE — internal HR only. Max anchor_strength=1. Minimal political rights relevance."
"Costa Rica";"CRC-RAL";"reglamento_asamblea_legislativa_comentado";"legislative_reglamento";"6";"regulatory_or_legislative_procedural";"2";"true";"Reglamento Asamblea Legislativa (commented compilation 2014). Commentary contamination risk. All provisions manual_review_required."
"Costa Rica";"CRC-LGAP";"ley_general_administracion_publica";"excluded_image_based";"99";"no_identifiable_anchor";"0";"true";"EXCLUDED: image-based PDF; no extractable text. Corpus gap for LGAP provisions."
